insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kosel Chris,VP-Corp Controller and CAO,2026-03-13,2026-03-16,313,480.4775,150389.46,D,F,2061,False,False,True,0001069202-26-000042,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000042/0001069202-26-000042.txt
BEDAPUDI PRAKASH,"EVP, Chief Technology Officer",2026-03-13,2026-03-16,4221,0.0,0.0,A,A,22929,False,False,True,0001069202-26-000040,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000040/0001069202-26-000040.txt
BEDAPUDI PRAKASH,"EVP, Chief Technology Officer",2026-03-13,2026-03-16,1474,480.4775,708223.84,D,F,21455,False,False,True,0001069202-26-000040,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000040/0001069202-26-000040.txt
Wall Shane D,,2026-02-25,2026-02-27,100,540.01,54001.0,D,S,2205,False,True,False,0001069202-26-000030,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000030/0001069202-26-000030.txt
TESKE TODD J,,2026-02-04,2026-02-05,700,533.45,373415.0,D,S,6881,False,True,False,0001069202-26-000025,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000025/0001069202-26-000025.txt
Kosel Chris,VP-Corp Controller and CAO,2026-02-04,2026-02-05,254,536.5,136271.0,D,S,1090,False,False,True,0001069202-26-000023,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000023/0001069202-26-000023.txt
Sessa Daniel M,"EVP, Chief HR Officer",2026-02-02,2026-02-04,738,0.0,0.0,A,A,31781,False,False,True,0001069202-26-000013,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000013/0001069202-26-000013.txt
Quenzer Michael,"EVP, Chief Financial Officer",2026-02-02,2026-02-04,885,0.0,0.0,A,A,4287,False,False,True,0001069202-26-000015,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000015/0001069202-26-000015.txt
Nassab Joseph,"EVP & Pres., Bldg Climate Sol.",2026-02-02,2026-02-04,767,0.0,0.0,A,A,8664,False,False,True,0001069202-26-000007,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000007/0001069202-26-000007.txt
Maskara Alok,Chief Executive Officer,2026-02-02,2026-02-04,3953,0.0,0.0,A,A,28844,False,True,True,0001069202-26-000019,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000019/0001069202-26-000019.txt
Martin Sarah Rachel,"EVP & Pres., Home Comfort Sol",2026-02-02,2026-02-04,708,0.0,0.0,A,A,2355,False,False,True,0001069202-26-000011,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000011/0001069202-26-000011.txt
Kosel Chris,VP-Corp Controller and CAO,2026-02-02,2026-02-04,201,0.0,0.0,A,A,1344,False,False,True,0001069202-26-000009,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000009/0001069202-26-000009.txt
Brown Monica M.,"EVP, Chief Legal Officer",2026-02-02,2026-02-04,472,0.0,0.0,A,A,1803,False,False,True,0001069202-26-000017,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000017/0001069202-26-000017.txt
BEDAPUDI PRAKASH,"EVP, Chief Technology Officer",2026-02-02,2026-02-04,738,0.0,0.0,A,A,18708,False,False,True,0001069202-26-000021,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000021/0001069202-26-000021.txt
Somasundaram Sivasankaran,,2026-01-09,2026-01-12,49,530.23,25981.27,A,A,716,False,True,False,0001069202-26-000002,https://www.sec.gov/Archives/edgar/data/1069202/000106920226000002/0001069202-26-000002.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-12-09,2025-12-10,531,500.125,265566.38,D,F,31043,False,False,True,0001069202-25-000076,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000076/0001069202-25-000076.txt
Quenzer Michael,"EVP, Chief Financial Officer",2025-12-09,2025-12-10,97,500.125,48512.12,D,F,3402,False,False,True,0001069202-25-000074,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000074/0001069202-25-000074.txt
Nassab Joseph,"EVP & Pres., Bldg Climate Sol.",2025-12-09,2025-12-10,439,500.125,219554.88,D,F,7897,False,False,True,0001069202-25-000072,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000072/0001069202-25-000072.txt
Maskara Alok,Chief Executive Officer,2025-12-09,2025-12-10,2307,500.125,1153788.38,D,F,24891,False,True,True,0001069202-25-000070,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000070/0001069202-25-000070.txt
Kosel Chris,VP-Corp Controller and CAO,2025-12-09,2025-12-10,139,500.125,69517.38,D,F,1143,False,False,True,0001069202-25-000068,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000068/0001069202-25-000068.txt
Brown Monica M.,"EVP, Chief Legal Officer",2025-12-09,2025-12-10,114,500.125,57014.25,D,F,1331,False,False,True,0001069202-25-000066,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000066/0001069202-25-000066.txt
BEDAPUDI PRAKASH,"EVP, Chief Technology Officer",2025-12-09,2025-12-10,508,500.125,254063.5,D,F,17970,False,False,True,0001069202-25-000064,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000064/0001069202-25-000064.txt
TESKE TODD J,,2025-11-11,2025-11-12,600,491.85,295110.0,D,S,7581,False,True,False,0001069202-25-000059,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000059/0001069202-25-000059.txt
Brown Monica M.,"EVP, Chief Legal Officer",2025-11-11,2025-11-12,772,214.63,165694.36,A,M,1889,False,False,True,0001069202-25-000057,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000057/0001069202-25-000057.txt
Brown Monica M.,"EVP, Chief Legal Officer",2025-11-11,2025-11-12,444,491.4,218181.6,D,D,1445,False,False,True,0001069202-25-000057,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000057/0001069202-25-000057.txt
Somasundaram Sivasankaran,,2025-10-10,2025-10-14,50,524.5,26225.0,A,A,667,False,True,False,0001069202-25-000038,https://www.sec.gov/Archives/edgar/data/1069202/000106920225000038/0001069202-25-000038.txt
Kosel Chris,VP-Corp Controller and CAO,2025-08-22,2025-08-25,300,591.8601,177558.03,D,S,1282,False,False,True,0001127602-25-020896,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020896/0001127602-25-020896.txt
Quintos Karen H,,2025-08-20,2025-08-20,30,609.12,18273.6,D,S,7245,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,75,609.3,45697.5,D,S,7170,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,115,609.395,70080.43,D,S,7055,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,4,609.53,2438.12,D,S,7051,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,61,609.725,37193.22,D,S,6990,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,10,609.76,6097.6,D,S,6980,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,40,609.52,24380.8,D,S,6940,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,30,607.77,18233.1,D,S,6910,False,True,False,0001127602-25-020772,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020772/0001127602-25-020772.txt
Quintos Karen H,,2025-08-20,2025-08-20,86,606.81,52185.66,D,S,8271,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,40,606.84,24273.6,D,S,8231,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,2,606.93,1213.86,D,S,8229,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,29,607.05,17604.45,D,S,8200,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,40,607.17,24286.8,D,S,8160,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,50,607.18,30359.0,D,S,8110,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,20,607.2,12144.0,D,S,8090,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,10,607.35,6073.5,D,S,8080,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,80,607.5,48600.0,D,S,8000,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
Quintos Karen H,,2025-08-20,2025-08-20,30,607.6,18228.0,D,S,7970,False,True,False,0001127602-25-020771,https://www.sec.gov/Archives/edgar/data/1069202/000112760225020771/0001127602-25-020771.txt
