insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Jones Marc Ellis,,2026-06-10,2026-06-12,21,129.3,2715.3,A,A,4513,False,True,False,0001402057-26-000056,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000056/0001402057-26-000056.txt
Grier Kelly J,,2026-06-10,2026-06-12,7,129.3,905.1,A,A,4061,False,True,False,0001402057-26-000045,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000045/0001402057-26-000045.txt
Foxx Anthony R,,2026-06-10,2026-06-12,32,129.3,4137.6,A,A,6728,False,True,False,0001402057-26-000041,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000041/0001402057-26-000041.txt
CONNELLY ELIZABETH H.,See Remarks,2026-06-10,2026-06-12,88,129.3,11378.4,A,A,34215,False,False,True,0001402057-26-000042,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000042/0001402057-26-000042.txt
CLARIZIO LYNDA M,,2026-06-10,2026-06-12,7,129.3,905.1,A,A,15740,False,True,False,0001402057-26-000054,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000054/0001402057-26-000054.txt
BELL JAMES A,,2026-06-10,2026-06-12,105,129.3,13576.5,A,A,26358,False,True,False,0001402057-26-000047,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000047/0001402057-26-000047.txt
ADDICOTT VIRGINIA C.,,2026-06-10,2026-06-12,90,129.3,11637.0,A,A,18593,False,True,False,0001402057-26-000050,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000050/0001402057-26-000050.txt
NELMS DAVID W,,2026-05-27,2026-05-29,18000,111.43,2005740.0,A,P,51025,False,True,False,0001402057-26-000040,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000040/0001402057-26-000040.txt
LEAHY CHRISTINE A,See Remarks,2026-05-18,2026-05-19,4830,103.395,499397.85,A,P,193356,False,True,True,0001402057-26-000034,https://www.sec.gov/Archives/edgar/data/1402057/000140205726000034/0001402057-26-000034.txt
TAN HANG,See Remarks,2026-05-11,2026-05-13,33802,0.0,0.0,A,A,33802,False,False,True,0002129822-26-000003,https://www.sec.gov/Archives/edgar/data/1402057/000212982226000003/0002129822-26-000003.txt
LOCY PETER R,See Remarks,2026-05-11,2026-05-13,1950,0.0,0.0,A,A,5902,False,False,True,0001927457-26-000008,https://www.sec.gov/Archives/edgar/data/1402057/000192745726000008/0001927457-26-000008.txt
Swedish Joseph,,2026-04-01,2026-04-03,236,0.0,0.0,A,A,19963,False,True,False,0001179745-26-000008,https://www.sec.gov/Archives/edgar/data/1402057/000117974526000008/0001179745-26-000008.txt
NELMS DAVID W,,2026-04-01,2026-04-03,236,0.0,0.0,A,A,33025,False,True,False,0001183830-26-000008,https://www.sec.gov/Archives/edgar/data/1402057/000118383026000008/0001183830-26-000008.txt
